symbol,trade_date,direction,signal_time,entry_time,entry_minute,entry_time_hhmm,signal_close,entry_open,ema9,ema21,atr14,ema_spread,ema_spread_abs,ema_spread_atr,ema21_slope,ema21_slope_atr,ema21_slope_abs_atr,ema_spread_change,ema_spread_change_atr,ema_spread_change_abs_atr,close_ema21_distance,close_ema21_distance_abs,close_ema21_distance_atr,close_ema9_distance,close_ema9_distance_abs,close_ema9_distance_atr,directional_ema21_slope_atr,directional_ema_spread_change_atr,directional_close_ema21_distance_atr,ema_spread_atr_quartile,ema21_slope_abs_atr_quartile,ema_spread_change_abs_atr_quartile,close_ema21_distance_atr_quartile,close_ema9_distance_atr_quartile
RELIANCE,2025-11-04,SELL,2025-11-04 09:45:00+05:30,2025-11-04 09:50:00+05:30,590,09:50,1485.7,1485.6,1487.3925706076416,1487.4325774751112,2.8214285714285876,-0.04000686746962856,0.04000686746962856,0.014179649229741687,-0.17325774751111567,-0.06140780924444571,0.06140780924444571,-0.24988490439909583,-0.0885668015591727,0.0885668015591727,-1.7325774751111567,1.7325774751111567,0.6140780924444571,-1.6925706076415281,1.6925706076415281,0.5998984432147154,0.06140780924444571,0.0885668015591727,-0.6140780924444571,Q1_LOW,Q2,Q2,Q2,Q2
RELIANCE,2025-11-04,BUY,2025-11-04 10:10:00+05:30,2025-11-04 10:15:00+05:30,615,10:15,1488.6,1488.1,1487.4575975367122,1487.37592655439,2.8142857142857047,0.08167098232229364,0.08167098232229364,0.029020146002845554,0.12240734456077007,0.04349499552920779,0.04349499552920779,0.16319327126120697,0.05798745679332247,0.05798745679332247,1.2240734456099744,1.2240734456099744,0.43494995529288577,1.1424024632876808,1.1424024632876808,0.40592980929004024,0.04349499552920779,0.05798745679332247,0.43494995529288577,Q2,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
RELIANCE,2025-11-04,SELL,2025-11-04 11:40:00+05:30,2025-11-04 11:45:00+05:30,705,11:45,1487.5,1487.5,1488.3166737585923,1488.4155992797378,2.1785714285714612,-0.0989255211454747,0.0989255211454747,0.04540843593562705,-0.09155992797377621,-0.04202750792238845,0.04202750792238845,-0.11260851167435248,-0.051689152899702,0.051689152899702,-0.9155992797377621,0.9155992797377621,0.4202750792238845,-0.8166737585922874,0.8166737585922874,0.3748666432882575,0.04202750792238845,0.051689152899702,-0.4202750792238845,Q2,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
RELIANCE,2025-11-06,BUY,2025-11-06 09:20:00+05:30,2025-11-06 09:25:00+05:30,565,09:25,1493.8,1493.8,1480.126267197929,1478.9480493126518,4.557142857142886,1.1782178852772631,1.1782178852772631,0.2585431096219683,1.4851950687348108,0.32590487401704105,0.32590487401704105,1.9332381317829004,0.4242215336200695,0.4242215336200695,14.851950687348108,14.851950687348108,3.2590487401704102,13.673732802070845,13.673732802070845,3.000505630548442,0.32590487401704105,0.4242215336200695,3.2590487401704102,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH
RELIANCE,2025-11-06,SELL,2025-11-06 12:55:00+05:30,2025-11-06 13:00:00+05:30,780,13:00,1491.6,1491.5,1494.493108511173,1494.5809738882738,2.48571428571425,-0.08786537710079756,0.08786537710079756,0.03534814021296505,-0.29809738882750025,-0.11992423688462828,0.11992423688462828,-0.4251797389656531,-0.17104932027354108,0.17104932027354108,-2.9809738882738657,2.9809738882738657,1.1992423688458254,-2.893108511173068,2.893108511173068,1.1638942286328604,0.11992423688462828,0.17104932027354108,-1.1992423688458254,Q2,Q3,Q3,Q3,Q3
RELIANCE,2025-11-06,BUY,2025-11-06 14:15:00+05:30,2025-11-06 14:20:00+05:30,860,14:20,1494.9,1494.9,1492.458933449252,1492.4195922205242,2.7857142857142856,0.03934122872783519,0.03934122872783519,0.014122492363838272,0.24804077794760815,0.08904027926324395,0.08904027926324395,0.36222585973951027,0.13002979580392676,0.13002979580392676,2.480407779475854,2.480407779475854,0.8904027926323579,2.441066550748019,2.441066550748019,0.8762803002685197,0.08904027926324395,0.13002979580392676,0.8904027926323579,Q1_LOW,Q3,Q3,Q3,Q3
RELIANCE,2025-11-07,SELL,2025-11-07 09:15:00+05:30,2025-11-07 09:20:00+05:30,560,09:20,1490.0,1490.4,1494.1449109123664,1494.1710096434897,2.7714285714286007,-0.02609873112328387,0.02609873112328387,0.00941706793108171,-0.41710096434894695,-0.15050034796095865,0.15050034796095865,-0.6191267637425426,-0.22339625495864704,0.22339625495864704,-4.171009643489697,4.171009643489697,1.5050034796096685,-4.144910912366413,4.144910912366413,1.4955864116785869,0.15050034796095865,0.22339625495864704,-1.5050034796096685,Q1_LOW,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH
RELIANCE,2025-11-07,BUY,2025-11-07 09:45:00+05:30,2025-11-07 09:50:00+05:30,590,09:50,1497.4,1497.5,1493.5510627262115,1493.5010795809394,3.3000000000000194,0.04998314527210823,0.04998314527210823,0.015146407658214527,0.38989204190579585,0.11814910360781623,0.11814910360781623,0.5723422765413488,0.17343705349737742,0.17343705349737742,3.898920419060687,3.898920419060687,1.1814910360789892,3.8489372737885788,3.8489372737885788,1.1663446284207746,0.11814910360781623,0.17343705349737742,1.1814910360789892,Q1_LOW,Q3,Q3,Q3,Q3
RELIANCE,2025-11-07,SELL,2025-11-07 10:30:00+05:30,2025-11-07 10:35:00+05:30,635,10:35,1493.3,1492.9,1493.758927199898,1493.7818597343257,2.91428571428576,-0.022932534427809514,0.022932534427809514,0.007869006911503142,-0.048185973432509854,-0.016534402648409986,0.016534402648409986,-0.06654582654186925,-0.022834352244758698,0.022834352244758698,-0.48185973432578066,0.48185973432578066,0.1653440264843339,-0.45892719989797115,0.45892719989797115,0.15747501957283078,0.016534402648409986,0.022834352244758698,-0.1653440264843339,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
RELIANCE,2025-11-07,BUY,2025-11-07 10:35:00+05:30,2025-11-07 10:40:00+05:30,640,10:40,1494.6,1494.6,1493.9271417599184,1493.8562361221143,2.878571428571474,0.07090563780411685,0.07090563780411685,0.02463223149522631,0.07437638778856126,0.025837951092800033,0.025837951092800033,0.09383817223192636,0.03259886876543296,0.03259886876543296,0.7437638778856126,0.7437638778856126,0.2583795109280003,0.6728582400814958,0.6728582400814958,0.233747279432774,0.025837951092800033,0.03259886876543296,0.2583795109280003,Q2,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
RELIANCE,2025-11-07,SELL,2025-11-07 10:40:00+05:30,2025-11-07 10:45:00+05:30,645,10:45,1492.2,1492.5,1493.5817134079348,1493.705669201922,2.6714285714286103,-0.1239557939873066,0.1239557939873066,0.04640056459417827,-0.15056692019220463,-0.056361948735049044,0.056361948735049044,-0.19486143179142346,-0.07294278195400772,0.07294278195400772,-1.5056692019220463,1.5056692019220463,0.5636194873504904,-1.3817134079347397,1.3817134079347397,0.5172189227563122,0.056361948735049044,0.07294278195400772,-0.5636194873504904,Q2,Q2,Q1_LOW,Q2,Q2
RELIANCE,2025-11-07,BUY,2025-11-07 11:20:00+05:30,2025-11-07 11:25:00+05:30,685,11:25,1495.1,1495.2,1493.4891434749507,1493.4117576742349,2.0357142857142856,0.07738580071577417,0.07738580071577417,0.038014077544590824,0.1688242325765259,0.08293120196741624,0.08293120196741624,0.23388989868590215,0.11489328356500457,0.11489328356500457,1.6882423257650316,1.6882423257650316,0.8293120196740507,1.6108565250492575,1.6108565250492575,0.7912979421294598,0.08293120196741624,0.11489328356500457,0.8293120196740507,Q2,Q2,Q2,Q2,Q2
RELIANCE,2025-11-07,SELL,2025-11-07 11:40:00+05:30,2025-11-07 11:45:00+05:30,705,11:45,1491.9,1491.9,1493.3867531673402,1493.4372977762682,1.8285714285714059,-0.05054460892802126,0.05054460892802126,0.02764158300751197,-0.15372977762694973,-0.08407097213973917,0.08407097213973917,-0.21795851420802137,-0.11919606245751317,0.11919606245751317,-1.537297776268133,1.537297776268133,0.8407097213966457,-1.4867531673401118,1.4867531673401118,0.8130681383891337,0.08407097213973917,0.11919606245751317,-0.8407097213966457,Q2,Q2,Q3,Q2,Q3
RELIANCE,2025-11-10,BUY,2025-11-10 09:15:00+05:30,2025-11-10 09:20:00+05:30,560,09:20,1489.7,1489.5,1481.2120991125248,1481.1837428182362,2.971428571428565,0.028356294288641948,0.028356294288641948,0.009542983654831446,0.8516257181763649,0.2866048090016619,0.2866048090016619,1.2703495036926142,0.4275214675888615,0.4275214675888615,8.516257181763876,8.516257181763876,2.8660480900166956,8.487900887475234,8.487900887475234,2.856505106361864,0.2866048090016619,0.4275214675888615,2.8660480900166956,Q1_LOW,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH
RELIANCE,2025-11-10,SELL,2025-11-10 13:35:00+05:30,2025-11-10 13:40:00+05:30,820,13:40,1493.5,1493.9,1495.704274555107,1495.9462833113112,1.4500000000000617,-0.24200875620408624,0.24200875620408624,0.16690259048556963,-0.2446283311312527,-0.16870919388361538,0.16870919388361538,-0.30644030764528907,-0.21133814320363864,0.21133814320363864,-2.446283311311163,2.446283311311163,1.687091938835213,-2.2042745551070766,2.2042745551070766,1.5201893483496434,0.16870919388361538,0.21133814320363864,-1.687091938835213,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH
RELIANCE,2025-11-11,BUY,2025-11-11 12:25:00+05:30,2025-11-11 12:30:00+05:30,750,12:30,1485.5,1485.7,1483.5484618685377,1483.5184703161453,1.7285714285714155,0.02999155239240281,0.02999155239240281,0.017350484855109195,0.1981529683853296,0.11463394865267088,0.11463394865267088,0.2897315644804621,0.16761330176555786,0.16761330176555786,1.98152968385466,1.98152968385466,1.146339486527498,1.9515381314622573,1.9515381314622573,1.1289890016723887,0.11463394865267088,0.16761330176555786,1.146339486527498,Q1_LOW,Q3,Q3,Q3,Q3
RELIANCE,2025-11-12,SELL,2025-11-12 14:15:00+05:30,2025-11-12 14:20:00+05:30,860,14:20,1518.4,1518.8,1520.7455962124934,1520.9617847100933,1.664285714285711,-0.21618849759988734,0.21618849759988734,0.12989866808576947,-0.25617847100943436,-0.15392697828893082,0.15392697828893082,-0.33022058211372496,-0.1984158004116806,0.1984158004116806,-2.5617847100932067,2.5617847100932067,1.539269782888625,-2.3455962124933194,2.3455962124933194,1.4093711148028556,0.15392697828893082,0.1984158004116806,-1.539269782888625,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH
RELIANCE,2025-11-13,BUY,2025-11-13 10:40:00+05:30,2025-11-13 10:45:00+05:30,645,10:45,1513.8,1513.8,1512.242022537463,1512.236581678641,2.0285714285714675,0.0054408588221122045,0.0054408588221122045,0.0026821135038580775,0.15634183213569486,0.07706991724998895,0.07706991724998895,0.23315253349846898,0.11493434749924307,0.11493434749924307,1.563418321358995,1.563418321358995,0.7706991725008981,1.5579774625368827,1.5579774625368827,0.7680170589970401,0.07706991724998895,0.11493434749924307,0.7706991725008981,Q1_LOW,Q2,Q3,Q2,Q2
RELIANCE,2025-11-13,SELL,2025-11-13 14:00:00+05:30,2025-11-13 14:05:00+05:30,845,14:05,1514.4,1514.3,1517.6881088806213,1517.9638217335478,1.9214285714285617,-0.27571285292651737,0.27571285292651737,0.1434936781030209,-0.35638217335463196,-0.18547771103958635,0.18547771103958635,-0.46564504680054597,-0.24234314703374263,0.24234314703374263,-3.563821733547684,3.563821733547684,1.8547771103965736,-3.2881088806211665,3.2881088806211665,1.7112834322935526,0.18547771103958635,0.24234314703374263,-1.8547771103965736,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH
RELIANCE,2025-11-14,BUY,2025-11-14 09:40:00+05:30,2025-11-14 09:45:00+05:30,585,09:45,1515.2,1515.2,1512.7453006117726,1512.739226968215,2.928571428571445,0.006073643557556352,0.006073643557556352,0.0020739270684338646,0.2460773031784811,0.08402639620728576,0.08402639620728576,0.36759754387844623,0.125521112543859,0.125521112543859,2.4607730317850383,2.4607730317850383,0.8402639620729352,2.454699388227482,2.454699388227482,0.8381900350045014,0.08402639620728576,0.125521112543859,0.8402639620729352,Q1_LOW,Q2,Q3,Q2,Q3
RELIANCE,2025-11-14,SELL,2025-11-14 11:35:00+05:30,2025-11-14 11:40:00+05:30,700,11:40,1512.9,1513.0,1514.7383876522258,1514.8057352798146,1.8000000000000032,-0.06734762758878787,0.06734762758878787,0.03741534866043764,-0.1905735279815417,-0.10587418221196743,0.10587418221196743,-0.2690233850748882,-0.14945743615271542,0.14945743615271542,-1.9057352798145075,1.9057352798145075,1.058741822119169,-1.8383876522257196,1.8383876522257196,1.0213264734587313,0.10587418221196743,0.14945743615271542,-1.058741822119169,Q2,Q3,Q3,Q3,Q3
RELIANCE,2025-11-14,BUY,2025-11-14 12:20:00+05:30,2025-11-14 12:25:00+05:30,745,12:25,1515.5,1515.5,1514.6108486618655,1514.5436163983647,1.2857142857142694,0.06723226350072764,0.06723226350072764,0.05229176050056661,0.09563836016354799,0.07438539123831604,0.07438539123831604,0.1266494743701969,0.09850514673237663,0.09850514673237663,0.9563836016352525,0.9563836016352525,0.7438539123829836,0.8891513381345248,0.8891513381345248,0.691562151882417,0.07438539123831604,0.09850514673237663,0.7438539123829836,Q3,Q2,Q2,Q2,Q2
RELIANCE,2025-11-14,SELL,2025-11-14 13:35:00+05:30,2025-11-14 13:40:00+05:30,820,13:40,1512.6,1512.6,1515.3114755567906,1515.4529698686197,1.4214285714285617,-0.1414943118290921,0.1414943118290921,0.09954373696519112,-0.2852969868620221,-0.200711448043635,0.200711448043635,-0.39257190233570327,-0.27618123782411474,0.27618123782411474,-2.852969868619766,2.852969868619766,2.00711448043603,-2.711475556790674,2.711475556790674,1.907570743470839,0.200711448043635,0.27618123782411474,-2.00711448043603,Q3,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH
RELIANCE,2025-11-14,BUY,2025-11-14 14:40:00+05:30,2025-11-14 14:45:00+05:30,885,14:45,1515.9,1516.0,1514.7182006693727,1514.5798105162544,1.7857142857143182,0.13839015311828007,0.13839015311828007,0.07749848574623543,0.1320189483744798,0.07393061108970735,0.07393061108970735,0.1634308842824339,0.09152129519816132,0.09152129519816132,1.3201894837457075,1.3201894837457075,0.7393061108975828,1.1817993306274275,1.1817993306274275,0.6618076251513474,0.07393061108970735,0.09152129519816132,0.7393061108975828,Q3,Q2,Q2,Q2,Q2
RELIANCE,2025-11-14,SELL,2025-11-14 14:55:00+05:30,2025-11-14 15:00:00+05:30,900,15:00,1513.5,1513.5,1514.4053187427191,1514.476566879229,1.7642857142857176,-0.07124813650989381,0.07124813650989381,0.04038355915540533,-0.09765668792306315,-0.05535196886327456,0.05535196886327456,-0.12867299775666652,-0.07293206350580275,0.07293206350580275,-0.9765668792290398,0.9765668792290398,0.5535196886318434,-0.905318742719146,0.905318742719146,0.513136129476438,0.05535196886327456,0.07293206350580275,-0.5535196886318434,Q2,Q2,Q1_LOW,Q2,Q2
RELIANCE,2025-11-14,BUY,2025-11-14 15:00:00+05:30,2025-11-14 15:05:00+05:30,905,15:05,1517.3,1517.5,1514.9842549941754,1514.733242617481,1.9071428571428604,0.25101237669446164,0.25101237669446164,0.13161697654391225,0.2566757382519427,0.13458652942049407,0.13458652942049407,0.32226051320435545,0.16897554999479283,0.16897554999479283,2.566757382518972,2.566757382518972,1.3458652942047022,2.3157450058245104,2.3157450058245104,1.2142483176607899,0.13458652942049407,0.16897554999479283,1.3458652942047022,Q4_HIGH,Q3,Q3,Q3,Q3
RELIANCE,2025-11-17,SELL,2025-11-17 10:45:00+05:30,2025-11-17 10:50:00+05:30,650,10:50,1518.6,1518.7,1518.9680509035993,1518.997818583117,1.700000000000013,-0.029767679517590295,0.029767679517590295,0.01751039971622945,-0.03978185831169867,-0.02340109312452845,0.02340109312452845,-0.05223086758792306,-0.030724039757601563,0.030724039757601563,-0.3978185831169867,0.3978185831169867,0.2340109312452845,-0.3680509035993964,0.3680509035993964,0.21650053152905505,0.02340109312452845,0.030724039757601563,-0.2340109312452845,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
RELIANCE,2025-11-17,BUY,2025-11-17 13:45:00+05:30,2025-11-17 13:50:00+05:30,830,13:50,1515.8,1516.0,1514.7795887350007,1514.6428785162564,1.3714285714286234,0.13671021874438338,0.13671021874438338,0.0996845345011091,0.11571214837431398,0.08437344152293408,0.08437344152293408,0.13939066787565935,0.10163902865933108,0.10163902865933108,1.1571214837435946,1.1571214837435946,0.8437344152296724,1.0204112649992112,1.0204112649992112,0.7440498807285633,0.08437344152293408,0.10163902865933108,0.8437344152296724,Q4_HIGH,Q2,Q2,Q2,Q2
RELIANCE,2025-11-18,SELL,2025-11-18 09:40:00+05:30,2025-11-18 09:45:00+05:30,585,09:45,1515.2,1515.2,1516.3480809446003,1516.3554550283818,2.357142857142873,-0.00737408378154214,0.00737408378154214,0.003128399180048159,-0.11554550283813114,-0.04901930423435833,0.04901930423435833,-0.17147473331192487,-0.07274685655657369,0.07274685655657369,-1.1554550283817662,1.1554550283817662,0.49019304234377625,-1.148080944600224,1.148080944600224,0.4870646431637281,0.04901930423435833,0.07274685655657369,-0.49019304234377625,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
RELIANCE,2025-11-18,BUY,2025-11-18 11:30:00+05:30,2025-11-18 11:35:00+05:30,695,11:35,1516.9,1516.9,1514.6273000462359,1514.4102169715657,1.4714285714285649,0.2170830746701995,0.2170830746701995,0.14753218666906828,0.24897830284339761,0.16920855533046517,0.16920855533046517,0.31919668559794445,0.21692978632870108,0.21692978632870108,2.489783028434431,2.489783028434431,1.6920855533049606,2.2726999537642314,2.2726999537642314,1.5445533666358924,0.16920855533046517,0.21692978632870108,1.6920855533049606,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH
RELIANCE,2025-11-18,SELL,2025-11-18 15:00:00+05:30,2025-11-18 15:05:00+05:30,905,15:05,1520.4,1521.0,1523.375523433489,1523.66411733774,2.0071428571428505,-0.28859390425100173,0.28859390425100173,0.1437834398403572,-0.32641173377396626,-0.16262506309023284,0.16262506309023284,-0.41746912459802843,-0.207991734675175,0.207991734675175,-3.26411733773989,3.26411733773989,1.6262506309024418,-2.9755234334888883,2.9755234334888883,1.4824671910620846,0.16262506309023284,0.207991734675175,-1.6262506309024418,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH
RELIANCE,2025-11-19,BUY,2025-11-19 12:15:00+05:30,2025-11-19 12:20:00+05:30,740,12:20,1518.3,1518.3,1516.7604461392625,1516.5663773456574,1.364285714285724,0.19406879360508356,0.19406879360508356,0.14224937751157854,0.17336226543420707,0.12707181759575295,0.12707181759575295,0.21152619975032394,0.15504538201594315,0.15504538201594315,1.7336226543425255,1.7336226543425255,1.270718175957863,1.539553860737442,1.539553860737442,1.1284687984462844,0.12707181759575295,0.15504538201594315,1.270718175957863,Q4_HIGH,Q3,Q3,Q3,Q3
RELIANCE,2025-11-19,SELL,2025-11-19 15:10:00+05:30,2025-11-19 15:15:00+05:30,915,15:15,1519.1,1519.2,1519.6158810927864,1519.6174513282851,1.2428571428571331,-0.0015702354987752187,0.0015702354987752187,0.001263407872577772,-0.05174513282872795,-0.04163401491966649,0.04163401491966649,-0.07722514036800021,-0.06213517041103514,0.06213517041103514,-0.5174513282852331,0.5174513282852331,0.4163401491950184,-0.5158810927864579,0.5158810927864579,0.41507674132244066,0.04163401491966649,0.06213517041103514,-0.4163401491950184,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
RELIANCE,2025-11-20,BUY,2025-11-20 09:15:00+05:30,2025-11-20 09:20:00+05:30,560,09:20,1533.0,1533.0,1521.8986648956056,1520.6001989811384,2.014285714285669,1.298465914467215,1.298465914467215,0.6446284681752277,1.2399801018862036,0.6155929583832355,0.6155929583832355,1.5353536742125016,0.7622323205310463,0.7622323205310463,12.39980101886158,12.39980101886158,6.155929583832129,11.101335104394366,11.101335104394366,5.511301115656901,0.6155929583832355,0.7622323205310463,6.155929583832129,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH
RELIANCE,2025-11-21,SELL,2025-11-21 10:15:00+05:30,2025-11-21 10:20:00+05:30,620,10:20,1546.8,1546.8,1549.1248135737364,1549.4243494326947,3.850000000000039,-0.2995358589582793,0.2995358589582793,0.07780152180734448,-0.2624349432694544,-0.06816492032972772,0.06816492032972772,-0.3187684501642707,-0.08279700004266687,0.08279700004266687,-2.624349432694771,2.624349432694771,0.6816492032973362,-2.324813573736492,2.324813573736492,0.6038476814899918,0.06816492032972772,0.08279700004266687,-0.6816492032973362,Q3,Q2,Q2,Q2,Q2
RELIANCE,2025-11-21,BUY,2025-11-21 11:10:00+05:30,2025-11-21 11:15:00+05:30,675,11:15,1551.8,1551.8,1549.2435595483462,1548.9742067983545,2.178571428571445,0.26935274999163994,0.26935274999163994,0.12363732786501413,0.28257932016435916,0.12970854040331142,0.12970854040331142,0.35653079274902666,0.16365347863889626,0.16365347863889626,2.8257932016454106,2.8257932016454106,1.2970854040339492,2.5564404516537707,2.5564404516537707,1.1734480761689352,0.12970854040331142,0.16365347863889626,1.2970854040339492,Q4_HIGH,Q3,Q3,Q3,Q3
RELIANCE,2025-11-21,SELL,2025-11-21 11:20:00+05:30,2025-11-21 11:25:00+05:30,685,11:25,1545.7,1545.7,1548.3838781109419,1548.6208320647559,2.3214285714285876,-0.23695395381400886,0.23695395381400886,0.10207247241218771,-0.2920832064755814,-0.12582045817409573,0.12582045817409573,-0.3788863212596425,-0.1632125691579987,0.1632125691579987,-2.920832064755814,2.920832064755814,1.2582045817409573,-2.683878110941805,2.683878110941805,1.1561321093287695,0.12582045817409573,0.1632125691579987,-1.2582045817409573,Q4_HIGH,Q3,Q3,Q3,Q3
